	x	exp(x)		exp'(x)		exp'(x)		exp''(x)	exp''(x)

				anal. forma	dife. forma	anal. forma	dife. forma

       2.10       8.20	         8.20	           8.19	          8.20	           0.00
       2.11       8.21	         8.21	           8.20	          8.21	           0.00
       2.11       8.22	         8.22	           8.21	          8.22	           0.00
       2.11       8.22	         8.22	           8.22	          8.22	           0.00
       2.11       8.23	         8.23	           8.23	          8.23	           0.00
       2.11       8.24	         8.24	           8.24	          8.24	           0.00
       2.11       8.25	         8.25	           8.24	          8.25	           0.00
       2.11       8.26	         8.26	           8.25	          8.26	           0.00
       2.11       8.26	         8.26	           8.26	          8.26	           0.00
       2.11       8.27	         8.27	           8.27	          8.27	           0.00
       2.11       8.28	         8.28	           8.28	          8.28	           0.00
       2.12       8.29	         8.29	           8.29	          8.29	           0.00
       2.12       8.30	         8.30	           8.29	          8.30	           0.00
       2.12       8.31	         8.31	           8.30	          8.31	           0.00
       2.12       8.31	         8.31	           8.31	          8.31	           0.00
       2.12       8.32	         8.32	           8.32	          8.32	           0.00
       2.12       8.33	         8.33	           8.33	          8.33	           0.00
       2.12       8.34	         8.34	           8.33	          8.34	           0.00
       2.12       8.35	         8.35	           8.34	          8.35	           0.00
       2.12       8.36	         8.36	           8.35	          8.36	           0.00
       2.12       8.36	         8.36	           8.36	          8.36	           0.00
       2.13       8.37	         8.37	           8.37	          8.37	           0.00
       2.13       8.38	         8.38	           8.38	          8.38	           0.00
       2.13       8.39	         8.39	           8.39	          8.39	           0.00
       2.13       8.40	         8.40	           8.39	          8.40	           0.00
       2.13       8.41	         8.41	           8.40	          8.41	           0.00
       2.13       8.42	         8.42	           8.41	          8.42	           0.00
       2.13       8.42	         8.42	           8.42	          8.42	           0.00
       2.13       8.43	         8.43	           8.43	          8.43	           0.00
       2.13       8.44	         8.44	           8.44	          8.44	           0.00
       2.13       8.45	         8.45	           8.44	          8.45	           0.00
       2.14       8.46	         8.46	           8.45	          8.46	           0.00
       2.14       8.47	         8.47	           8.46	          8.47	           0.00
       2.14       8.47	         8.47	           8.47	          8.47	           0.00
       2.14       8.48	         8.48	           8.48	          8.48	           0.00
       2.14       8.49	         8.49	           8.49	          8.49	           0.00
       2.14       8.50	         8.50	           8.49	          8.50	           0.00
       2.14       8.51	         8.51	           8.50	          8.51	           0.00
       2.14       8.52	         8.52	           8.51	          8.52	           0.00
       2.14       8.53	         8.53	           8.52	          8.53	           0.00
       2.14       8.53	         8.53	           8.53	          8.53	           0.00
       2.15       8.54	         8.54	           8.54	          8.54	           0.00
       2.15       8.55	         8.55	           8.55	          8.55	           0.00
       2.15       8.56	         8.56	           8.55	          8.56	           0.00
       2.15       8.57	         8.57	           8.56	          8.57	           0.00
       2.15       8.58	         8.58	           8.57	          8.58	           0.00
       2.15       8.59	         8.59	           8.58	          8.59	           0.00
       2.15       8.59	         8.59	           8.59	          8.59	           0.00
       2.15       8.60	         8.60	           8.60	          8.60	           0.00
       2.15       8.61	         8.61	           8.61	          8.61	           0.00
       2.15       8.62	         8.62	           8.61	          8.62	           0.00
       2.16       8.63	         8.63	           8.62	          8.63	           0.00
       2.16       8.64	         8.64	           8.63	          8.64	           0.00
       2.16       8.65	         8.65	           8.64	          8.65	           0.00
       2.16       8.65	         8.65	           8.65	          8.65	           0.00
       2.16       8.66	         8.66	           8.66	          8.66	           0.00
